0.0;af397362a965;quicker;99.07MiB / 1.953GiB;4.95%;99.62%;598B / 0B
0.5;af397362a965;quicker;99.07MiB / 1.953GiB;4.95%;99.62%;598B / 0B
1.0;af397362a965;quicker;126.8MiB / 1.953GiB;6.34%;99.51%;688B / 0B
1.5;af397362a965;quicker;126.8MiB / 1.953GiB;6.34%;99.51%;688B / 0B
2.0;af397362a965;quicker;137.7MiB / 1.953GiB;6.88%;99.15%;688B / 0B
2.5;af397362a965;quicker;137.7MiB / 1.953GiB;6.88%;99.15%;688B / 0B
3.0;af397362a965;quicker;146.4MiB / 1.953GiB;7.32%;96.93%;688B / 0B
3.5;af397362a965;quicker;146.4MiB / 1.953GiB;7.32%;96.93%;688B / 0B
4.0;af397362a965;quicker;153.8MiB / 1.953GiB;7.69%;99.60%;758B / 0B
4.5;af397362a965;quicker;153.8MiB / 1.953GiB;7.69%;99.60%;758B / 0B
5.0;af397362a965;quicker;164.1MiB / 1.953GiB;8.20%;99.54%;758B / 0B
5.5;af397362a965;quicker;164.1MiB / 1.953GiB;8.20%;99.54%;758B / 0B
6.0;af397362a965;quicker;17.8MiB / 1.953GiB;0.89%;42.60%;758B / 0B
6.5;af397362a965;quicker;17.8MiB / 1.953GiB;0.89%;42.60%;758B / 0B
7.0;af397362a965;quicker;17.8MiB / 1.953GiB;0.89%;0.00%;758B / 0B
7.5;af397362a965;quicker;17.8MiB / 1.953GiB;0.89%;0.00%;758B / 0B
8.0;af397362a965;quicker;22.55MiB / 1.953GiB;1.13%;49.34%;33.3kB / 1.34kB
8.5;af397362a965;quicker;22.55MiB / 1.953GiB;1.13%;49.34%;33.3kB / 1.34kB
9.0;af397362a965;quicker;30.29MiB / 1.953GiB;1.51%;98.30%;150kB / 78.2kB
9.5;af397362a965;quicker;30.29MiB / 1.953GiB;1.51%;98.30%;150kB / 78.2kB
10.0;af397362a965;quicker;52.1MiB / 1.953GiB;2.60%;98.90%;173kB / 541kB
10.5;af397362a965;quicker;52.1MiB / 1.953GiB;2.60%;98.90%;173kB / 541kB
11.0;af397362a965;quicker;72.32MiB / 1.953GiB;3.62%;98.92%;182kB / 1.59MB
11.5;af397362a965;quicker;72.32MiB / 1.953GiB;3.62%;98.92%;182kB / 1.59MB
